date,TA,Fundamentals,Hybrid
2022-12-08,-0.0015353081025650805,-0.09968352178601803,0.0
2022-12-09,-0.006646916365862454,-0.10854258842896902,-0.005829239705191447
2022-12-12,0.0,-0.09640092614632223,0.0
2022-12-13,0.0,-0.08148743186875751,0.0
2022-12-14,0.0,-0.08140568800875414,0.0
2022-12-15,-0.015027314600506991,-0.10354811018927135,-0.014860647933840343
2022-12-16,-0.03813873186875949,-0.11282594124392031,-0.03797597587183532
2022-12-19,-0.037823232988588806,-0.12057282256018143,-0.03766042360627897
2022-12-20,-0.03858065554916623,-0.11630897312805033,-0.03841797432989602
2022-12-21,-0.027663480887589076,-0.10405455724656343,-0.02749895237941724
2022-12-22,-0.03135712691139414,-0.12068236487329354,-0.031193223402960712
2022-12-23,-0.025797531581040034,-0.11212058235532851,-0.025739968229807397
2022-12-27,-0.02081844336556682,-0.12003587211790978,-0.020029891142470668
2022-12-28,-0.03082290007731281,-0.12895213759807067,-0.029797412092907982
2022-12-29,-0.02502946897746361,-0.11364300937696525,-0.02399785095348006
2022-12-30,-0.030213138923990357,-0.11373173015962856,-0.02918700575024291
2023-01-03,-0.02224371614939702,-0.1193016616652901,-0.021209150515474118
2023-01-04,-0.01159846210032267,-0.12376068390210904,-0.010552632704473264
2023-01-05,-0.01889653964490068,-0.13285732038510112,-0.01785843235766471
2023-01-06,-0.010940070317211892,-0.11868906081822861,-0.009893544275865418
2023-01-09,-0.011187335299632561,-0.12303752672687496,-0.010141070889796433
2023-01-10,-0.011187335299632561,-0.11927370955399019,-0.010141070889796433
2023-01-11,-0.0013516543682119408,-0.1117601894324135,0.0
2023-01-12,0.0,-0.10399098308495269,0.0
2023-01-13,0.0,-0.10108831104239835,-0.0006183595176751933
2023-01-17,-0.002194212290519526,-0.10129882694732895,-0.002561369586020379
2023-01-18,-0.02269286117396485,-0.11766121923774886,-0.023052475690521934
2023-01-19,-0.016419623817421014,-0.11565427446075882,-0.016781546663805713
2023-01-20,0.0,-0.09661478132642476,0.0
2023-01-23,-0.005205217843970766,-0.08573518132455515,-0.005205217843970877
2023-01-24,0.0,-0.08562958074209182,0.0
2023-01-25,-0.005271877298605454,-0.08850070210106442,-0.005271877298605454
2023-01-26,0.0,-0.07076050895546238,0.0
2023-01-27,-0.018257515699614646,-0.07234956129466064,-0.018257515699614646
2023-01-30,-0.035665881371686914,-0.09311842733387787,-0.0356658813716868
2023-01-31,-0.014860771933544514,-0.07903624151407584,-0.014860771933544403
2023-02-01,-0.025645451347804715,-0.06888124891940761,-0.025645451347804604
2023-02-02,-0.02588903998496772,-0.04220785999547472,-0.02588903998496761
2023-02-03,-0.011058789042664885,-0.0516279729142195,-0.02588903998496761
2023-02-06,-0.0052411004776465875,-0.054432610854840524,-0.02588903998496761
2023-02-07,0.0,-0.03341251725796168,-0.02588903998496761
2023-02-08,-0.0070309690064706,-0.04653145237026335,-0.02588903998496761
2023-02-09,-0.022485045467591447,-0.056978828846076635,-0.02588903998496761
2023-02-10,-0.018169211919302763,-0.054906964501916566,-0.02588903998496761
2023-02-13,-0.007518251523155217,-0.04526921500907033,-0.02588903998496761
2023-02-14,-0.0031324818075137983,-0.04315558349718607,-0.02588903998496761
2023-02-15,0.0,-0.04779025178207319,-0.02588903998496761
2023-02-16,-0.013769063526753778,-0.06194357012720575,-0.02588903998496761
2023-02-17,-0.010848418380829394,-0.066417104270592,-0.02588903998496761
2023-02-21,-0.011095706276234019,-0.08012798352603434,-0.02588903998496761
2023-02-22,-0.011095706276234019,-0.08331940136750227,-0.02588903998496761
2023-02-23,-0.011095706276234019,-0.0673073739168264,-0.02588903998496761
2023-02-24,-0.011095706276234019,-0.07728235091159752,-0.02588903998496761
2023-02-27,-0.011095706276234019,-0.07827849058550318,-0.02588903998496761
2023-02-28,-0.011095706276234019,-0.08199573639290259,-0.02588903998496761
2023-03-01,-0.011095706276234019,-0.08658312813355673,-0.02588903998496761
2023-03-02,0.0,-0.0766193582211141,-0.02588903998496761
2023-03-03,-0.0002500000000000835,-0.06105229175193716,-0.02588903998496761
2023-03-06,-0.0002500000000000835,-0.05622781333797777,-0.02588903998496761
2023-03-07,-0.0002500000000000835,-0.06733721887341648,-0.02588903998496761
2023-03-08,-0.0002500000000000835,-0.06705088976931028,-0.02588903998496761
2023-03-09,-0.0002500000000000835,-0.08075122313828131,-0.02588903998496761
2023-03-10,-0.0002500000000000835,-0.08926758618957098,-0.02588903998496761
2023-03-13,0.0,-0.08417537765090821,-0.005246529346448314
2023-03-14,0.0,-0.06515812205466998,0.0
2023-03-15,0.0,-0.06567659898514377,0.0
2023-03-16,-0.00024999999999997247,-0.04773331332047093,-0.00024999999999997247
2023-03-17,-0.00024999999999997247,-0.0539632272186088,-0.00024999999999997247
2023-03-20,-0.00024999999999997247,-0.04617167635068564,-0.00024999999999997247
2023-03-21,-0.00024999999999997247,-0.03191462198334716,-0.00024999999999997247
2023-03-22,-0.00024999999999997247,-0.04287874030526706,-0.00024999999999997247
2023-03-23,-0.00024999999999997247,-0.03708002624278861,-0.00024999999999997247
2023-03-24,0.0,-0.03149642892732918,-0.00024999999999997247
2023-03-27,-0.001134670665256965,-0.03303403145857697,-0.00024999999999997247
2023-03-28,-0.0036263883172588107,-0.03716791851185253,-0.00024999999999997247
2023-03-29,0.0,-0.02712330378796024,-0.00024999999999997247
2023-03-30,0.0,-0.021260383829335816,-0.00024999999999997247
2023-03-31,0.0,-0.010254670444845848,-0.00024999999999997247
2023-04-03,0.0,0.0,-0.00024999999999997247
2023-04-04,-0.005548025902485265,-0.002757607101832593,-0.00024999999999997247
2023-04-05,-0.008151803962671011,0.0,-0.00024999999999997247
2023-04-06,-0.004282731217192359,0.0,-0.00024999999999997247
2023-04-10,-0.003260706193125129,-0.000990645589985073,-0.00024999999999997247
2023-04-11,-0.002993117261748446,-0.00386281301183633,-0.00024999999999997247
2023-04-12,-0.004397977799449726,-0.007449663887463154,0.0
2023-04-13,0.0,0.0,0.0
2023-04-14,-0.002013074128760395,-0.0015989438071316586,-0.0015834952245508127
2023-04-17,0.0,-0.006380548812786269,0.0
2023-04-18,0.0,-0.008521646986607734,0.0
2023-04-19,0.0,-0.012296359848371075,0.0
2023-04-20,-0.0005301083752958791,-0.01707120731397027,0.0
2023-04-21,0.0,-0.017458509131067834,0.0
2023-04-24,0.0,-0.014656456693184272,0.0
2023-04-25,-0.007980625307490441,-0.0271071596805188,-0.007888507670109846
2023-04-26,-0.014010710132473347,-0.02476994449221903,-0.014774442345596772
2023-04-27,-0.008386215838932287,0.0,-0.007878394925915466
2023-04-28,-0.002569804560743627,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-05-02,-0.0036074926827287523,-0.014560306315223426,-0.0045101732283586715
2023-05-03,-0.008254787092448312,-0.025228244524465038,-0.010108955635583783
2023-05-04,-0.006321493101919429,-0.031265237840742977,-0.009020217589102208
2023-05-05,0.0,-0.017445155105632493,-0.004354694450696472
2023-05-08,0.0,-0.014454833122747313,-0.005909933263972711
2023-05-09,0.0,-0.020055965023667244,-0.0061584557806566576
2023-05-10,-0.002810822795602741,-0.015881719490903334,-0.0061584557806566576
2023-05-11,0.0,-0.01547028278117979,-0.0061584557806566576
2023-05-12,-0.00032650525846511513,-0.016290195075357006,-0.0061584557806566576
2023-05-15,-0.008098022647235359,-0.01455593340384409,-0.0061584557806566576
2023-05-16,-0.00834599814157344,-0.01821111110021356,-0.0061584557806566576
2023-05-17,-0.00834599814157344,-0.007801454871736446,-0.0061584557806566576
2023-05-18,-0.002383363800164351,0.0,-0.0061584557806566576
2023-05-19,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-05-22,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-05-23,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-05-24,-0.0026327679592142994,-0.0031038300417985942,-0.0061584557806566576
2023-05-25,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-05-26,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-05-30,-0.0026327679592142994,-0.0022930866525883165,-0.0061584557806566576
2023-05-31,-0.0026327679592142994,-0.00752330096200815,-0.0061584557806566576
2023-06-01,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-06-02,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-06-05,-0.0026327679592142994,0.0,-0.0061584557806566576
2023-06-06,0.0,-0.0037325161948582597,-0.0061584557806566576
2023-06-07,0.0,-0.011242566307885893,0.0
2023-06-08,-0.0016688454675213293,-0.005033439653262195,0.0
2023-06-09,-0.0025181062913069985,-0.004262168564077906,-0.0030698876532867514
2023-06-12,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0
2023-06-14,-0.009087418406823589,-0.0032493896286831525,-0.008869187927607713
2023-06-15,0.0,0.0,0.0
2023-06-16,0.0,-0.004254396535979255,0.0
2023-06-20,-0.009847988591117574,-0.006757421665340546,-0.00929075761185405
2023-06-21,-0.011686330127219646,-0.010345328376234475,-0.011047574613704647
2023-06-22,0.0,-0.005495808789071077,0.0
2023-06-23,-0.0037114490938039424,-0.0124309232300156,-0.0037114490938039424
2023-06-26,-0.015098419448745015,-0.02547392743819099,-0.015098419448745126
2023-06-27,-0.009413202371998053,-0.018725253704850564,-0.017145044931147657
2023-06-28,-0.008272417710156743,-0.02062291480232681,-0.01913118976515038
2023-06-29,-0.005836556524162928,-0.02185939379455426,-0.012269511481304285
2023-06-30,0.0,-0.009573810908953373,-0.0037223069305828416
2023-07-03,-0.004084777996175015,-0.011471771372356887,-0.016783747418412598
2023-07-05,-0.005648160194257401,-0.009792105275921337,-0.020034235249779875
2023-07-06,-0.012806132529379899,-0.021525567281717728,-0.020279226690967378
2023-07-07,-0.013052930996247492,-0.026285810590581105,-0.020279226690967378
2023-07-10,-0.010801524833648934,-0.027613624858940478,-0.020279226690967378
2023-07-11,-0.004501895987592985,-0.02125848351681836,-0.020279226690967378
2023-07-12,0.0,-0.012129109887227596,-0.020279226690967378
2023-07-13,0.0,-0.0024014784194188454,-0.020279226690967378
2023-07-14,-0.0006229577160440369,0.0,-0.020279226690967378
2023-07-17,0.0,0.0,-0.020279226690967378
2023-07-18,0.0,0.0,-0.020279226690967378
2023-07-19,0.0,0.0,-0.020279226690967378
2023-07-20,-0.0066344492134864375,-0.0010382090459893911,-0.020279226690967378
2023-07-21,-0.0066344492134864375,-0.001383480189889652,-0.020279226690967378
2023-07-24,0.0,0.0,-0.020279226690967378
2023-07-25,0.0,0.0,-0.020279226690967378
2023-07-26,0.0,0.0,-0.007933431347395437
2023-07-27,-0.008152354533837336,0.0,-0.01753152064662744
2023-07-28,-0.002979479281250197,0.0,-0.016902146226639325
2023-07-31,-0.006418571226842085,-0.0010083922572681203,-0.025556173895888934
2023-08-01,-0.009123620891690165,-0.003373134014389656,-0.02807367157584173
2023-08-02,-0.006323457456062775,-0.018412955368095507,-0.025084078383691977
2023-08-03,-0.006571876591698778,-0.01779173803228884,-0.02532780736409601
2023-08-04,-0.006571876591698778,-0.020829918605658748,-0.02532780736409601
2023-08-07,-0.006571876591698778,-0.007380252471448245,-0.02532780736409601
2023-08-08,-0.006571876591698778,-0.01268414093291792,-0.02532780736409601
2023-08-09,-0.006571876591698778,-0.02036558823048551,-0.02532780736409601
2023-08-10,-0.006571876591698778,-0.020041718325507385,-0.02532780736409601
2023-08-11,0.0,-0.018918220523018503,-0.016839749746663468
2023-08-14,0.0,-0.008256487139896462,-0.016021632699544708
2023-08-15,-0.00024999999999997247,-0.020132299477520488,-0.01626762729136988
2023-08-16,-0.00024999999999997247,-0.027359607837464384,-0.01626762729136988
2023-08-17,-0.00024999999999997247,-0.02525973125291281,-0.01626762729136988
2023-08-18,-0.00024999999999997247,-0.02480242929798282,-0.01626762729136988
2023-08-21,-0.00024999999999997247,-0.01635316450906288,-0.01626762729136988
2023-08-22,-0.00024999999999997247,-0.02338564116581654,-0.01626762729136988
2023-08-23,-0.00024999999999997247,-0.016486895121710754,-0.01626762729136988
2023-08-24,-0.00024999999999997247,-0.02601148927082142,-0.01626762729136988
2023-08-25,-0.00024999999999997247,-0.022695245672245457,-0.01626762729136988
2023-08-28,-0.00024999999999997247,-0.01767374712804426,-0.01626762729136988
2023-08-29,-0.00024999999999997247,-0.00637774536397151,-0.01626762729136988
2023-08-30,-0.00024999999999997247,-0.005525900446536225,-0.01626762729136988
2023-08-31,-0.00024999999999997247,-0.0110889041574187,-0.01626762729136988
2023-09-01,-0.00024999999999997247,-0.00922846750355677,-0.01626762729136988
2023-09-05,-0.00024999999999997247,-0.005874731889818352,-0.01626762729136988
2023-09-06,0.0,-0.014793229629238569,-0.01626762729136988
2023-09-07,0.0,-0.01557030842626328,-0.01626762729136988
2023-09-08,0.0,-0.013565106994414489,-0.01626762729136988
2023-09-11,0.0,-0.01197238842660664,-0.01626762729136988
2023-09-12,0.0,-0.012459111790801392,-0.01626762729136988
2023-09-13,0.0,-0.008689708467316759,-0.01626762729136988
2023-09-14,0.0,-0.0004944957360143443,-0.01626762729136988
2023-09-15,-0.014891122000503354,-0.014699738680101548,-0.01626762729136988
2023-09-18,-0.003630050363688131,-0.012500675716708654,-0.01626762729136988
2023-09-19,-0.0007437443964464219,-0.013633466155591023,-0.01626762729136988
2023-09-20,-0.0016643841935227721,-0.02265037491658406,-0.01626762729136988
2023-09-21,-0.017157398392625534,-0.034513023177922264,-0.01626762729136988
2023-09-22,-0.010942435997452704,-0.032243771771834906,-0.01626762729136988
2023-09-25,-0.010889367377263759,-0.026447971107294244,-0.01626762729136988
2023-09-26,-0.011136645035419446,-0.03587591776385646,-0.01626762729136988
2023-09-27,0.0,-0.031677503830024545,-0.01626762729136988
2023-09-28,0.0,-0.02669509359561928,-0.01626762729136988
2023-09-29,-0.006453996151176589,-0.028301953968465687,-0.01626762729136988
2023-10-02,0.0,-0.01877299931871257,-0.01626762729136988
2023-10-03,-0.010974778595241652,-0.028891725320521644,-0.01626762729136988
2023-10-04,0.0,-0.02940703122497912,-0.01626762729136988
2023-10-05,-0.003987278131144634,-0.03205245723724426,-0.01626762729136988
2023-10-06,-0.0042362813116118,-0.022418657772372508,-0.01626762729136988
2023-10-09,-0.0042362813116118,-0.014464310692506643,-0.01626762729136988
2023-10-10,-0.0042362813116118,-0.011934407659697888,-0.01626762729136988
2023-10-11,-0.0042362813116118,-0.013844018298172944,-0.01626762729136988
2023-10-12,-0.0042362813116118,-0.017931868841896348,-0.01626762729136988
2023-10-13,-0.0042362813116118,-0.020551301638526254,-0.01626762729136988
2023-10-16,-0.0042362813116118,-0.0088811444957001,-0.01626762729136988
2023-10-17,-0.0042362813116118,-0.011282294911529656,-0.01626762729136988
2023-10-18,-0.0042362813116118,-0.02332330044480735,-0.01626762729136988
2023-10-19,-0.0042362813116118,-0.02566233060323242,-0.01626762729136988
2023-10-20,-0.0042362813116118,-0.03617974515025124,-0.01626762729136988
2023-10-23,-0.0042362813116118,-0.036634323704551,-0.01626762729136988
2023-10-24,-0.0042362813116118,-0.03487495831622711,-0.01626762729136988
2023-10-25,-0.0042362813116118,-0.046620330240702,-0.01626762729136988
2023-10-26,-0.0042362813116118,-0.0623454877071693,-0.01626762729136988
2023-10-27,-0.0042362813116118,-0.07370271088118252,-0.01626762729136988
2023-10-30,-0.0042362813116118,-0.06036059676318861,-0.01626762729136988
2023-10-31,-0.0042362813116118,-0.05955968162061631,-0.01626762729136988
2023-11-01,-0.0042362813116118,-0.050710180669885196,-0.01626762729136988
2023-11-02,-0.0042362813116118,-0.03783132312042525,-0.01626762729136988
2023-11-03,-0.0042362813116118,-0.0312522716439706,-0.01626762729136988
2023-11-06,-0.0042362813116118,-0.028664557253335943,-0.01626762729136988
2023-11-07,-0.0042362813116118,-0.028050706945386805,-0.01626762729136988
2023-11-08,-0.0042362813116118,-0.02967345401136734,-0.01626762729136988
2023-11-09,-0.0042362813116118,-0.03533054622671272,-0.01626762729136988
2023-11-10,-0.0042362813116118,-0.02470574244851831,-0.01626762729136988
2023-11-13,-0.0042362813116118,-0.024218003481590755,-0.01626762729136988
2023-11-14,-0.0042362813116118,-0.015980950892358403,-0.01626762729136988
2023-11-15,-0.0042362813116118,-0.014324680622407437,-0.01626762729136988
2023-11-16,-0.0042362813116118,-0.012324639128362125,-0.01626762729136988
2023-11-17,-0.0042362813116118,-0.011142730871558926,-0.01626762729136988
2023-11-20,-0.0042362813116118,-0.004138612083594673,-0.01626762729136988
2023-11-21,-0.0042362813116118,-0.0030370665764570814,-0.01626762729136988
2023-11-22,-0.0042362813116118,-0.0006907191294500681,-0.01626762729136988
2023-11-24,-0.0042362813116118,-0.0014733085899344411,-0.01626762729136988
2023-11-27,-0.0042362813116118,-0.005194034032232064,-0.01626762729136988
2023-11-28,-0.0042362813116118,-0.004012185751998576,-0.01626762729136988
2023-11-29,-0.0042362813116118,-0.01053377950165646,-0.01626762729136988
2023-11-30,0.0,-0.009051198998167309,-0.0037589626963567824
2023-12-01,-0.00024999999999997247,-0.013400583502672259,-0.0040080229556827
2023-12-04,-0.00024999999999997247,-0.019695946977183354,-0.0040080229556827
2023-12-05,0.0,-0.01934019467041015,-0.0027265338470106038
2023-12-06,-0.0010229049008914082,-0.02750368341543652,-0.003746649763067489
2023-12-07,0.0,-0.018673156123282797,-0.0013665169040198988
2023-12-08,-0.0022131378299604654,-0.013052757977950136,-0.003576630443724804
2023-12-11,0.0,-0.01945368032163275,0.0
2023-12-12,0.0,-0.016347841689484,0.0
2023-12-13,0.0,-0.017655574233914173,0.0
2023-12-14,0.0,-0.01938066952846429,0.0
2023-12-15,-0.0056604787576370885,-0.017525363767653568,-0.0056604787576370885
2023-12-18,-0.0009986987277837978,-0.00684486495839598,-0.0009986987277837978
2023-12-19,0.0,0.0,0.0
2023-12-20,-0.009416496162194199,-0.012917707976717319,-0.00941649616219431
2023-12-21,-0.006383654791630278,-0.0018952854636579142,-0.006383654791630389
2023-12-22,-0.004142127871781476,0.0,-0.004142127871781476
2023-12-26,0.0,0.0,0.0
2023-12-27,-0.0032806399952446386,0.0,-0.0032806399952445275
2023-12-28,-0.017321621824806344,-0.0010335563331265174,-0.017321621824806455
2023-12-29,-0.021324105333643262,-0.002340803965648952,-0.021324105333643262
2024-01-02,-0.0192245744117292,0.0,-0.01922457441172931
2024-01-03,-0.000524937365924516,0.0,-0.000524937365924627
2024-01-04,-0.01148218534790979,-0.004908090706463808,-0.01148218534790979
2024-01-05,-0.013188122516272549,-0.001655265604527778,-0.013188122516272549
2024-01-08,-0.015162526930651565,0.0,-0.015162526930651676
2024-01-09,-0.014798925159221654,-0.0009973086834379474,-0.014798925159221654
2024-01-10,-0.013336238535781031,0.0,-0.013336238535781253
2024-01-11,-0.017724990638295357,-0.0012310177931683652,-0.01772499063829558
2024-01-12,-0.010166507324832597,0.0,-0.010166507324832708
2024-01-16,-0.021565000392525513,-0.006752416377535542,-0.021565000392525735
2024-01-17,-0.02211354496018325,-0.008660664232407633,-0.022113544960183473
2024-01-18,-0.017358997588917124,-0.0043367551130995,-0.017358997588917235
2024-01-19,-0.00927656307085356,0.0,-0.014494342994378573
2024-01-22,-0.001982856439933789,0.0,-0.009678879190143652
2024-01-23,-0.0012961485191649302,0.0,-0.009926459470346205
2024-01-24,-0.005138983111104056,0.0,-0.009926459470346205
2024-01-25,0.0,0.0,-0.009926459470346205
2024-01-26,-0.00024999999999986144,0.0,-0.009926459470346205
2024-01-29,0.0,0.0,-0.009926459470346205
2024-01-30,0.0,-0.0009344135454383284,-0.0032671665729733235
2024-01-31,-0.012655970882212486,-0.01808319347397902,-0.021127733354730727
2024-02-01,-0.011321310038197363,-0.010337661864992076,-0.01807342207191398
2024-02-02,0.0,0.0,0.0
2024-02-05,-0.005943872727195765,-0.003384634579315038,0.0
2024-02-06,-0.0033222708951834434,0.0,0.0
2024-02-07,-0.0018801024607618677,0.0,-0.0014439278510496312
2024-02-08,0.0,0.0,0.0
2024-02-09,-0.010814087443656861,0.0,-0.01960253137025514
2024-02-12,0.0,0.0,-0.012851972868477501
2024-02-13,-0.010065090204111504,-0.011753273469555237,-0.022458657463989784
2024-02-14,-0.00737012973415585,-0.005248263468755954,-0.019797436761686105
2024-02-15,0.0,0.0,0.0
2024-02-16,0.0,-0.003958626927341058,0.0
2024-02-20,-0.006760840733876283,-0.007030867872593882,-0.006760840733876283
2024-02-21,0.0,-0.004866003682836406,0.0
2024-02-22,0.0,0.0,0.0
2024-02-23,-0.004110198139594234,-7.908793240640755e-06,-0.0041101981395943454
2024-02-26,-0.004459100317678266,-0.008897064651931186,-0.004459100317678266
2024-02-27,-0.0130557966977638,-0.012833556281352965,-0.0130557966977638
2024-02-28,-0.011096424915378877,-0.0179891942153535,-0.011096424915378877
2024-02-29,-0.01121952266018178,-0.015404970064414103,-0.01121952266018178
2024-03-01,-0.0023739734989333128,-0.00880595646314053,-0.002373973498933424
2024-03-04,-0.016573529286494137,-0.017954505733078885,-0.01657352928649425
2024-03-05,-0.004511559250485853,-0.02186808004137597,-0.004511559250485853
2024-03-06,0.0,-0.014720240206961277,0.0
2024-03-07,0.0,-0.0025410411273607547,0.0
2024-03-08,0.0,-0.005883951950145794,0.0
2024-03-11,0.0,0.0,0.0
2024-03-12,-0.006420819934944366,0.0,-0.006420819934944477
2024-03-13,0.0,0.0,0.0
2024-03-14,0.0,0.0,0.0
2024-03-15,-0.0017943131592270678,-0.007355356848087302,-0.0017943131592270678
2024-03-18,0.0,-0.0004223991776483027,0.0
2024-03-19,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.0
2024-03-21,0.0,0.0,0.0
2024-03-22,-0.008493756551729348,0.0,-0.00024999999999997247
2024-03-25,-0.005717506326636812,-0.0009288128035948029,0.0
2024-03-26,-0.00792425552754672,-0.003823545370806314,-0.007501028271584054
2024-03-27,0.0,-0.001859647547681642,0.0
2024-03-28,0.0,-0.0009476030849850936,0.0
2024-04-01,-0.0017776747951526728,0.0,0.0
2024-04-02,0.0,-0.006684000947487112,0.0
2024-04-03,0.0,-0.008486206274106345,0.0
2024-04-04,-0.00759960150078931,-0.019015977023187136,0.0
2024-04-05,0.0,-0.00808585515370952,0.0
2024-04-08,-0.0003516222003046021,-0.011316526585951392,-0.006756200940657431
2024-04-09,0.0,-0.008549877511469961,-0.0015656256760474552
2024-04-10,0.0,-0.012256950812705392,0.0
2024-04-11,-0.006049163505529642,-0.007673986806054134,-0.0033552224560766675
2024-04-12,-0.011430025443266656,-0.022383322146910745,-0.014975417428229942
2024-04-15,-0.017344085571688206,-0.030698278490904674,-0.020622011317724898
2024-04-16,-0.02547250332793416,-0.028830091017571946,-0.0287233144457002
2024-04-17,-0.025965287947434357,-0.03157584666887092,-0.02921445524321964
2024-04-18,-0.026868482441776087,-0.02609110918159785,-0.030114636877776824
2024-04-19,-0.01570184722522816,-0.03223485085886024,-0.018985251120103963
2024-04-22,-0.010118662694086011,-0.023897456737292266,-0.013420690874483165
2024-04-23,-0.00625955894553476,-0.013980137800152392,-0.00957446025410258
2024-04-24,0.0,-0.015586719075926125,-0.009410857182608923
2024-04-25,-0.0009007809335122019,-0.028712241844784048,-0.007119485749190746
2024-04-26,-0.007371064055367027,-0.012548715263094756,-0.007367705877753483
2024-04-29,0.0,-0.016939910052432006,0.0
2024-04-30,-0.0015557323782875443,-0.03135137538414823,-0.00024999999999997247
2024-05-01,-0.005869539053222628,-0.023223570311798558,-0.00024999999999997247
2024-05-02,-0.004166727911665724,-0.013255208149981379,-0.00024999999999997247
2024-05-03,-0.00019368641127459618,-0.005338467149031745,-0.00024999999999997247
2024-05-06,-0.0020666033952407847,0.0,-0.00024999999999997247
2024-05-07,0.0,-0.00010892984286281493,-0.00024999999999997247
2024-05-08,-0.003426466277139051,0.0,-0.00024999999999997247
2024-05-09,0.0,0.0,-0.00024999999999997247
2024-05-10,0.0,0.0,-0.00024999999999997247
2024-05-13,0.0,0.0,-0.00024999999999997247
2024-05-14,-0.005693829129063799,0.0,-0.00024999999999997247
2024-05-15,-0.007960310035397433,0.0,-0.00024999999999997247
2024-05-16,0.0,0.0,-0.00024999999999997247
2024-05-17,-0.005024121624146449,0.0,-0.00024999999999997247
2024-05-20,-0.015291333638723814,-0.0021173966017055124,-0.00024999999999997247
2024-05-21,-0.011086103720187701,-0.0005501751333492066,-0.00024999999999997247
2024-05-22,-0.001186837137766461,0.0,0.0
2024-05-23,-0.01690493419370187,-0.0034970423130072925,-0.00024999999999997247
2024-05-24,-0.01715070796015339,0.0,-0.00024999999999997247
2024-05-28,-0.01715070796015339,0.0,-0.00024999999999997247
2024-05-29,-0.01715070796015339,-0.00892738631401857,-0.00024999999999997247
2024-05-30,-0.01715070796015339,-0.016762336933091815,-0.00024999999999997247
2024-05-31,-0.003665299631557928,-0.005049163675817869,-0.00024999999999997247
2024-06-03,-0.007026331662704721,0.0,-0.00024999999999997247
2024-06-04,-0.00632803175950214,0.0,-0.00024999999999997247
2024-06-05,0.0,0.0,-0.00024999999999997247
2024-06-06,-0.007130299660619177,-0.0013116333322201745,-0.00024999999999997247
2024-06-07,-0.006561452411189328,-0.006898366751785789,-0.00024999999999997247
2024-06-10,-0.009420033830416785,-0.0034987371953466573,-0.00024999999999997247
2024-06-11,-0.00966767882195907,-0.002378685947811099,-0.00024999999999997247
2024-06-12,-0.00966767882195907,-0.002446235309000344,-0.00024999999999997247
2024-06-13,-0.00966767882195907,-0.0018910747920891646,-0.00024999999999997247
2024-06-14,-0.00966767882195907,-0.00023497752280488005,-0.00024999999999997247
2024-06-17,-0.00966767882195907,-0.0019168530251565397,-0.00024999999999997247
2024-06-18,-0.00966767882195907,-0.0007174696032928862,-0.00024999999999997247
2024-06-20,0.0,0.0,0.0
2024-06-21,0.0,-0.002332607303321521,0.0
2024-06-24,0.0,0.0,0.0
2024-06-25,-0.0002500000000000835,0.0,-0.00024999999999997247
2024-06-26,-0.0002500000000000835,-0.002676649455508495,-0.00024999999999997247
2024-06-27,-0.0002500000000000835,-0.0007149211198642647,-0.00024999999999997247
2024-06-28,-0.0002500000000000835,-0.0016565817679224937,-0.00024999999999997247
2024-07-01,-0.0002500000000000835,-0.0007781611431780799,-0.00024999999999997247
2024-07-02,0.0,-0.0010195954433813714,-0.00024999999999997247
2024-07-03,0.0,0.0,-0.00024999999999997247
2024-07-05,0.0,0.0,-0.00024999999999997247
2024-07-08,-0.005140067502623968,-0.004313350031023622,-0.00024999999999997247
2024-07-09,-0.0019988168913952498,-0.004681829857635322,-0.00024999999999997247
2024-07-10,0.0,0.0,-0.00024999999999997247
2024-07-11,-0.008663522278806735,-0.011430177694952914,-0.00024999999999997247
2024-07-12,-0.01661710543184236,-0.009596842614342793,-0.00024999999999997247
2024-07-15,-0.011362104577540388,-0.006135138219163672,-0.00024999999999997247
2024-07-16,-0.005965159877587167,-0.00048404085406072994,-0.00024999999999997247
2024-07-17,0.0,-0.0007283422161110664,-0.00024999999999997247
2024-07-18,-0.002956436860356959,0.0,-0.00024999999999997247
2024-07-19,-0.003941915813809316,-0.006474037390551524,-0.00024999999999997247
2024-07-22,-0.009151156253889625,-0.001504396868898361,-0.00024999999999997247
2024-07-23,-0.005349836309352041,-0.006919699585968941,-0.00024999999999997247
2024-07-24,-0.0002977737104304934,-0.019398744439065307,-0.00024999999999997247
2024-07-25,0.0,-0.02143727560061992,-0.00024999999999997247
2024-07-26,0.0,-0.009418034380414109,-0.00024999999999997247
2024-07-29,0.0,-0.012964743534625733,-0.00024999999999997247
2024-07-30,0.0,-0.010457299089782435,0.0
2024-07-31,0.0,-0.0009431918158380181,0.0
2024-08-01,0.0,-0.006369833627812405,-0.00024999999999997247
2024-08-02,0.0,-0.01086124550752221,-0.00024999999999997247
2024-08-05,-0.02246696729498643,-0.040740083632817115,-0.00024999999999997247
