date,TA,Fundamentals,Hybrid
2021-09-22,8.058573082942894,1.9456847382564275,4.363495653357417
2021-09-23,8.058573082942894,1.966909593299448,4.363495653357417
2021-09-24,8.058573082942894,1.968740265801736,4.363495653357417
2021-09-27,8.058573082942894,1.9658458356423323,4.363495653357417
2021-09-28,8.058573082942894,1.928705182300769,4.363495653357417
2021-09-29,8.058573082942894,1.9301337240901606,4.363495653357417
2021-09-30,8.058573082942894,1.9108470560894182,4.363495653357417
2021-10-01,8.058573082942894,1.935624541891859,4.363495653357417
2021-10-04,8.058573082942894,1.9052751786122484,4.363495653357417
2021-10-05,8.058573082942894,1.9285507246343019,4.363495653357417
2021-10-06,8.262968673722117,1.9328760255179256,4.363495653357417
2021-10-07,8.339221221594343,1.9499970535788615,4.363495653357417
2021-10-08,8.320023438279149,1.95913707922311,4.363495653357417
2021-10-11,8.331222299978927,1.9459786192007142,4.363495653357417
2021-10-12,8.368015110780638,1.9345060173519006,4.363495653357417
2021-10-13,8.424536861522109,1.942013611422238,4.363495653357417
2021-10-14,8.492259331154353,1.977635892604012,4.363495653357417
2021-10-15,8.46826256630811,1.9847871983935184,4.363495653357417
2021-10-18,8.429867928273222,1.9924929644749765,4.363495653357417
2021-10-19,8.53705013497598,2.0130438672295328,4.363495653357417
2021-10-20,8.601569878737367,2.023114740411642,4.363495653357417
2021-10-21,8.487990577652372,2.027436909209092,4.363495653357417
2021-10-22,8.530119098182684,2.0189400135208304,4.363495653357417
2021-10-25,8.49012634729661,2.030081698413022,4.363495653357417
2021-10-26,8.59410675672401,2.052138298530853,4.363495653357417
2021-10-27,8.564244982715595,2.0556002833558558,4.363495653357417
2021-10-28,8.618099807188262,2.0682505118037646,4.363495653357417
2021-10-29,8.617034708152636,2.094774792664343,4.363495653357417
2021-11-01,8.598903881064063,2.093103862889023,4.363495653357417
2021-11-02,8.677822426609593,2.1086667397381507,4.363495653357417
2021-11-03,8.810564781912843,2.10992568215173,4.363495653357417
2021-11-04,8.80890003740944,2.142043889571207,4.363495653357417
2021-11-05,9.330111086438542,2.172203928942789,4.836070579309626
2021-11-08,9.202913861976235,2.1815643931008304,4.808215621932724
2021-11-09,9.135441911222319,2.1776302289729164,4.705742229932722
2021-11-10,9.316348097885276,2.1576534219542536,4.876861374977073
2021-11-11,9.388243210768149,2.1682508284635786,4.99226594420817
2021-11-12,9.344992700875977,2.1834706965422943,4.947496934300469
2021-11-15,9.387294131547982,2.185019098316242,4.963599616933687
2021-11-16,9.496169548806176,2.184406532082778,4.9861599255416245
2021-11-17,9.609064338499465,2.1781168740962036,5.0227717150160105
2021-11-18,9.66452149704876,2.1940146135538496,5.074834061282378
2021-11-19,9.7535169385846,2.184535584027759,5.014620702535712
2021-11-22,9.842506999761243,2.1749680719760627,5.054105759255253
2021-11-23,9.721130706188784,2.1864964803578153,5.042259363529577
2021-11-24,9.711767563395902,2.1971946046968496,5.023502608837161
2021-11-26,9.857807112428391,2.1604502162045254,5.3305006938131925
2021-11-29,9.962648334044225,2.1916615589291233,5.172560466935027
2021-11-30,10.12312441272069,2.14848724698287,5.303848962683805
2021-12-01,9.992603705542782,2.134122216561783,5.397626261441996
2021-12-02,9.690399628426565,2.148501717616224,5.235736465190524
2021-12-03,9.915122852582943,2.1403693087398583,5.357154737336827
2021-12-06,9.405388252280737,2.1575026876125074,5.081744420249118
2021-12-07,9.449237604858585,2.2005160267061856,5.105436286742771
2021-12-08,9.390771801421455,2.205825663093151,5.0738471314178994
2021-12-09,9.515008209867107,2.2005618125595476,5.140972236567853
2021-12-10,9.60920701531135,2.217356266770026,5.190659500361045
2021-12-13,10.046592207533479,2.2107516163857417,5.427356879222931
2021-12-14,10.108473639816241,2.2063891843070813,5.460786385493145
2021-12-15,10.701804965251384,2.255962376195978,5.7813150567319544
2021-12-16,11.147712652768256,2.2424450367116764,6.022202723450263
2021-12-17,10.825566124413038,2.2025450149987407,5.848173147981337
2021-12-20,11.105851809268437,2.1932840196725008,5.999588713421225
2021-12-21,10.72910421777006,2.2206478371757368,5.796062623159879
2021-12-22,10.83830549135444,2.240216859950214,5.855055192099194
2021-12-23,10.685422002932432,2.245699860176759,5.772464674293107
2021-12-27,10.774604393137743,2.2847251127409876,5.820642668282291
2021-12-28,10.55801980649904,2.2750790901645237,5.703639626659304
2021-12-29,10.479760528108947,2.2691512193989936,5.6613625018233815
2021-12-30,10.629002979259216,2.2652334518377026,5.741986063245046
2021-12-31,10.747305140619071,2.2573886102577188,5.805895101854366
2022-01-03,10.709977381530825,2.2676664793051926,5.804443628078903
2022-01-04,10.694280784562936,2.2574592330440924,5.804443628078903
2022-01-05,10.728032944298311,2.2288014518650057,5.804443628078903
2022-01-06,10.730499083423219,2.230245826974179,5.804443628078903
2022-01-07,10.807131033977976,2.227219062627876,5.88145400289058
2022-01-10,10.783209967572262,2.2320934478533947,5.852376076026745
2022-01-11,10.72341948166835,2.257896131852179,5.7901645907610675
2022-01-12,10.709034343637299,2.2624506338437262,5.7887170496133775
2022-01-13,10.79075733547867,2.222189533399819,5.7887170496133775
2022-01-14,10.820776466872084,2.240818812457859,5.7887170496133775
2022-01-18,10.71457079094712,2.206464174160784,5.7887170496133775
2022-01-19,10.791560493901013,2.196779864812714,5.7887170496133775
2022-01-20,10.713338128953351,2.1818300808037288,5.7887170496133775
2022-01-21,10.730584742916287,2.1433038009310232,5.7887170496133775
2022-01-24,10.675768040320476,2.1417182146448543,5.7887170496133775
2022-01-25,10.673099098310395,2.136817654545131,5.7887170496133775
2022-01-26,10.673099098310395,2.1479522004208627,5.7887170496133775
2022-01-27,10.673099098310395,2.1567134493255318,5.7887170496133775
2022-01-28,10.883356062358965,2.1886755607106716,5.902753100565119
2022-01-31,10.913765948660108,2.2188456563120504,5.919246363270427
2022-02-01,10.833268060044299,2.2428088788470606,5.875587113412813
2022-02-02,10.945922942508789,2.2854161968212083,5.936687196232022
2022-02-03,10.984071230017634,2.196035365820038,5.957377498109849
2022-02-04,10.890206509635437,2.2022334915725685,5.906468544465857
2022-02-07,10.929289228206414,2.1944162356737476,5.927665649191781
2022-02-08,11.028818040546987,2.187282676184942,5.984370963551698
2022-02-09,11.052366828869031,2.219964727043304,5.9722120075138205
2022-02-10,10.954131387449689,2.1826996526878504,5.919627588087381
2022-02-11,10.951392854602826,2.1473549658504405,5.9181476811903595
2022-02-14,10.951392854602826,2.1366208419009096,5.9181476811903595
2022-02-15,10.951392854602826,2.165600879311521,5.9181476811903595
2022-02-16,10.951392854602826,2.1641438642942745,5.9181476811903595
2022-02-17,10.951392854602826,2.118250774734672,5.9181476811903595
2022-02-18,10.951392854602826,2.097502306686516,5.9181476811903595
2022-02-22,10.951392854602826,2.0755497444896633,5.9181476811903595
2022-02-23,10.951392854602826,2.0533926078738385,5.9181476811903595
2022-02-24,10.951392854602826,2.077216360847435,5.9181476811903595
2022-02-25,10.951392854602826,2.137831421445811,5.9181476811903595
2022-02-28,10.951392854602826,2.142170912456774,5.9181476811903595
2022-03-01,10.951392854602826,2.1258352527666964,5.9181476811903595
2022-03-02,10.951392854602826,2.169298698384492,5.9181476811903595
2022-03-03,10.951392854602826,2.1639997782685483,5.9181476811903595
2022-03-04,10.951392854602826,2.168359868181135,5.9181476811903595
2022-03-07,10.951392854602826,2.125127413285605,5.9181476811903595
2022-03-08,10.951392854602826,2.1205986221499287,5.9181476811903595
2022-03-09,10.951392854602826,2.1606108827144097,5.9181476811903595
2022-03-10,10.951392854602826,2.1635552105058613,5.9181476811903595
2022-03-11,10.951392854602826,2.1417429235517833,5.9181476811903595
2022-03-14,10.951392854602826,2.1286013698581496,5.9181476811903595
2022-03-15,10.951392854602826,2.155639851747353,5.9181476811903595
2022-03-16,10.951392854602826,2.194135142107568,5.9181476811903595
2022-03-17,10.951392854602826,2.226794335296561,5.9181476811903595
2022-03-18,10.951392854602826,2.2581624178478217,5.9181476811903595
2022-03-21,10.951392854602826,2.270990746069532,5.9181476811903595
2022-03-22,10.951392854602826,2.276885573963498,5.9181476811903595
2022-03-23,10.951392854602826,2.258976178086934,5.9181476811903595
2022-03-24,10.951392854602826,2.3074143755090475,5.9181476811903595
2022-03-25,11.146873799197307,2.320017221364477,6.023785851086027
2022-03-28,10.951997149456124,2.3256649853723883,5.918474242955816
2022-03-29,10.818347018020097,2.33427357260498,5.846249529081501
2022-03-30,10.894718354796222,2.333832538608301,5.887520703958683
2022-03-31,10.72024976561594,2.297205697721724,5.793237639675779
2022-04-01,10.811762415929346,2.3057573198672667,5.842691201103287
2022-04-04,10.816598820089855,2.322310706583248,5.845304800528294
2022-04-05,10.755401564604185,2.304768091187697,5.812233719940083
2022-04-06,10.862936557683893,2.2941556640185468,5.8703457773186125
2022-04-07,11.029311207840022,2.3121020570640076,5.960254865879572
2022-04-08,11.238768024165559,2.3078396823882814,6.073445615979044
2022-04-11,10.900776138923854,2.2472868804954573,5.890794338788888
2022-04-12,11.128107521780551,2.243300752597523,6.013644529095932
2022-04-13,11.353743927007796,2.2693142106040214,6.103470937960634
2022-04-14,11.414961101936667,2.2446912242248525,6.137905531705195
2022-04-18,11.538253562749384,2.247427448241418,6.204200762191047
2022-04-19,11.418439631371733,2.265330653377108,6.139775961649812
2022-04-20,11.454707950191668,2.2449272497248742,6.159277693869711
2022-04-21,11.330734013453949,2.1885871743565364,6.092616028946419
2022-04-22,11.327901329950585,2.136332582195571,6.091092874939183
2022-04-25,11.327901329950585,2.1559964759523034,6.091092874939183
2022-04-26,11.327901329950585,2.1115015031010422,6.091092874939183
2022-04-27,11.327901329950585,2.110129566313611,6.091092874939183
2022-04-28,11.327901329950585,2.200605479710758,6.091092874939183
2022-04-29,11.327901329950585,2.130176098572401,6.091092874939183
2022-05-02,11.327901329950585,2.15759166754573,6.091092874939183
2022-05-03,11.327901329950585,2.1687027432901536,6.091092874939183
2022-05-04,11.327901329950585,2.233425122376195,6.091092874939183
2022-05-05,11.327901329950585,2.1593674209778198,6.091092874939183
2022-05-06,11.327901329950585,2.163423490977262,6.091092874939183
2022-05-09,11.327901329950585,2.0830771363754517,6.091092874939183
2022-05-10,11.327901329950585,2.1053816323561056,6.091092874939183
2022-05-11,11.327901329950585,2.0822657041701604,6.091092874939183
2022-05-12,11.360299734831543,2.081949165787125,6.108513726991278
2022-05-13,11.573384141845946,2.134119321690615,6.223090723693608
2022-05-16,11.678561565168238,2.1463790168082904,6.279645370061248
2022-05-17,11.73983876976075,2.1772677804392564,6.312594557507187
2022-05-18,11.521956246707338,2.091082478143042,6.1954375797856835
2022-05-19,11.57910776353678,2.0866359416790243,6.226168355664829
2022-05-20,11.995179114555457,2.10111502435141,6.449892871604556
2022-05-23,12.088909120460372,2.1429924773267923,6.50029216044952
2022-05-24,12.210072993171893,2.1189190450198794,6.5654428340188495
2022-05-25,12.278656078621083,2.1418722887002115,6.602320445409796
2022-05-26,12.342666325746729,2.174466822617026,6.636739209206692
2022-05-27,12.324377081208992,2.2145301839207794,6.626904952723783
2022-05-31,12.125487609535845,2.19039419636413,6.51996067341534
2022-06-01,11.972318086072393,2.1796588278072138,6.43760033447424
2022-06-02,12.043186009116027,2.217450736512991,6.4757065192422445
2022-06-03,12.1620650442331,2.1899543793874425,6.539628619434514
2022-06-06,12.175782504825513,2.1984712109162223,6.547004595270018
2022-06-07,12.33580759545052,2.2293865171322658,6.633051221288938
2022-06-08,12.2237904537643,2.2232233748266577,6.572818809854352
2022-06-09,12.22073450615086,2.166245430741387,6.571175605151889
2022-06-10,12.22073450615086,2.1077896549214157,6.571175605151889
2022-06-13,12.22073450615086,2.0228320030943845,6.571175605151889
2022-06-14,12.22073450615086,2.015861078525978,6.571175605151889
2022-06-15,12.22073450615086,2.044097146591224,6.571175605151889
2022-06-16,12.22073450615086,1.9822830393164013,6.571175605151889
2022-06-17,12.22073450615086,1.9678932461918603,6.571175605151889
2022-06-21,12.22073450615086,2.029071806569001,6.571175605151889
2022-06-22,12.22073450615086,2.0202668126182997,6.571175605151889
2022-06-23,12.22073450615086,2.03007040327588,6.571175605151889
2022-06-24,12.22073450615086,2.0917607595193526,6.571175605151889
2022-06-27,12.22073450615086,2.095756540267486,6.571175605151889
2022-06-28,12.22073450615086,2.0576112258036043,6.571175605151889
2022-06-29,12.22073450615086,2.0525528323019384,6.571175605151889
2022-06-30,12.358398771129474,2.0339086546632035,6.588837763528501
2022-07-01,12.511913793479174,2.0406429929922774,6.663445693028099
2022-07-05,12.496019531150992,2.0440944300764734,6.612222995264707
2022-07-06,12.624663401792667,2.055939528796117,6.684604456860386
2022-07-07,12.733449366681455,2.089436357019551,6.730805609625881
2022-07-08,12.763275104700108,2.088514114273488,6.7109081405022595
2022-07-11,12.720147797394274,2.055531607480099,6.694555238959547
2022-07-12,12.509622167178787,2.029136711093794,6.5852939259862495
2022-07-13,12.500611909367354,2.016879436316848,6.5536581891659065
2022-07-14,12.998302643844353,2.0037471228761854,6.552019774618615
2022-07-15,13.277851680072741,2.04403690028608,6.552019774618615
2022-07-18,13.109005507550195,2.0358976323351654,6.552019774618615
2022-07-19,13.208788778186461,2.0911388509555526,6.552019774618615
2022-07-20,13.30958882351499,2.104940636324333,6.552019774618615
2022-07-21,13.443140356440919,2.1083722094807307,6.552019774618615
2022-07-22,13.449741695239771,2.0668452429827293,6.552019774618615
2022-07-25,13.435015881051266,2.0789918547048987,6.552019774618615
2022-07-26,12.998050678163636,2.05866625381466,6.552019774618615
2022-07-27,13.26160110893536,2.123071356719692,6.552019774618615
2022-07-28,13.637262494580378,2.1306976379804783,6.552019774618615
2022-07-29,13.767484191661525,2.1669729565194458,6.552019774618615
2022-08-01,13.907627341237855,2.1548617798640444,6.552019774618615
2022-08-02,13.822425672921392,2.1434144423218573,6.552019774618615
2022-08-03,13.912712024878209,2.1644229292901125,6.552019774618615
2022-08-04,13.81784654100054,2.1494202134682054,6.552019774618615
2022-08-05,13.751460470654688,2.1434776435974734,6.552019774618615
2022-08-08,13.782744724014886,2.1320188065899215,6.552019774618615
2022-08-09,13.62810747145482,2.129803069750217,6.552019774618615
2022-08-10,13.729840032855694,2.171718005554988,6.552019774618615
2022-08-11,13.536033864540924,2.1620947334957794,6.552019774618615
2022-08-12,13.66346206430022,2.1978537530209548,6.552019774618615
2022-08-15,13.880667823580684,2.1985240234269385,6.552019774618615
2022-08-16,14.065573364987722,2.196017279863881,6.552019774618615
2022-08-17,14.160924514630693,2.1796235494215286,6.603392290739931
2022-08-18,14.387389111447655,2.1909625992842487,6.759524016404807
2022-08-19,14.282067630947441,2.167798756148144,6.738039270882861
2022-08-22,14.160084240250802,2.1318869486870318,6.733026855692021
2022-08-23,14.416445317229863,2.1365016343493184,7.01879131428589
2022-08-24,14.474398495070012,2.139162427519128,7.060331216640487
2022-08-25,14.609963274963201,2.17309240346902,7.110455373541418
2022-08-26,14.425217902287514,2.100809673827167,7.021135041541766
2022-08-29,14.756847043391499,2.0885653290942274,7.182547714762622
2022-08-30,14.195283086138032,2.0586851107031436,6.909219685678643
2022-08-31,14.089163771772332,2.0469057813725966,6.85756860895146
2022-09-01,14.287265189530308,2.0435722452934026,6.855854216799222
2022-09-02,14.130027558735106,2.019870974570008,6.855854216799222
2022-09-06,14.126495051845422,2.009914282916274,6.855854216799222
2022-09-07,14.391236340643173,2.028547459359852,6.855854216799222
2022-09-08,14.726491091910042,2.043312716344649,6.855854216799222
2022-09-09,14.79726939337531,2.0794762512226597,6.855854216799222
2022-09-12,14.972346222801695,2.091651209716993,6.855854216799222
2022-09-13,14.968603136245996,1.9936196620962991,6.855854216799222
2022-09-14,14.968603136245996,2.0059874484842886,6.855854216799222
2022-09-15,15.219075391697041,1.9839260915395025,6.855854216799222
2022-09-16,15.113268914931826,1.9771932434731128,6.855854216799222
2022-09-19,15.305433619279208,1.9815398378238285,6.855854216799222
2022-09-20,15.30160726087439,1.9630550696944502,6.855854216799222
2022-09-21,15.30160726087439,1.936381448382263,6.855854216799222
2022-09-22,15.569554800036384,1.9373603518416371,6.975907570340839
2022-09-23,15.620147712984753,1.900160473415603,6.998575622765903
2022-09-26,15.524582796443216,1.8733759705333664,6.955757954995496
2022-09-27,15.520701650744105,1.8708431166064696,6.954019015506748
2022-09-28,15.520701650744105,1.91454501592892,6.954019015506748
2022-09-29,15.520701650744105,1.8836249235185778,6.954019015506748
2022-09-30,15.520701650744105,1.8636765194220533,6.954019015506748
2022-10-03,15.520701650744105,1.913218107233248,6.954019015506748
2022-10-04,15.520701650744105,1.9597447301284112,6.954019015506748
2022-10-05,15.520701650744105,1.9649343257437526,6.954019015506748
2022-10-06,15.520701650744105,1.9557939277562446,6.954019015506748
2022-10-07,15.520701650744105,1.900514197751529,6.954019015506748
2022-10-10,15.520701650744105,1.8764451412729872,6.954019015506748
2022-10-11,15.520701650744105,1.8658710355513237,6.954019015506748
2022-10-12,15.520701650744105,1.8681243438531834,6.954019015506748
2022-10-13,15.520701650744105,1.9184036095387464,6.954019015506748
2022-10-14,15.520701650744105,1.8777606160679983,6.954019015506748
2022-10-17,15.520701650744105,1.929199967892315,6.954019015506748
2022-10-18,15.520701650744105,1.9370535472480461,6.954019015506748
2022-10-19,15.520701650744105,1.9390454348110229,6.954019015506748
2022-10-20,15.520701650744105,1.937387277124798,6.954019015506748
2022-10-21,15.921169872698744,1.976373503559134,7.123834551823927
2022-10-24,16.2729033838605,2.000112056949364,7.228878196037288
2022-10-25,16.368511311120432,2.0341319286263095,7.210456649569946
2022-10-26,16.361463649101847,1.9943159192501057,7.249833665453642
2022-10-27,16.296597679387126,1.9404109501608104,7.231548072951372
2022-10-28,16.677251186384808,1.9943599317596585,7.357545460181529
2022-10-31,16.574565649650545,1.9654281821533217,7.4097336555739215
2022-11-01,16.45540155574647,1.9637375388696516,7.305090536057664
2022-11-02,16.333257892199367,1.9158519900388418,7.253302002162596
2022-11-03,16.338669391542428,1.9077484933090285,7.2557051503452055
2022-11-04,16.36685582893342,1.9434413023727275,7.268222233226727
2022-11-07,16.44849043565195,1.9771162763440113,7.304474673509326
2022-11-08,16.61506899836155,1.98824210136247,7.3784491757423405
2022-11-09,16.318421296840487,1.95167657957668,7.246713340700681
2022-11-10,16.4866527992717,2.0503795770433424,7.321421883323639
2022-11-11,16.55908294372841,2.0690884955839515,7.353586789753954
2022-11-14,17.12960733054929,2.0704930845111837,7.60694626675008
2022-11-15,16.896526706661923,2.082823849430223,7.503439411775668
2022-11-16,16.715630809459388,2.0643671229954674,7.423106842362875
2022-11-17,16.813038721154413,2.0629384069507486,7.466363919768201
2022-11-18,16.778246798590022,2.063654382570654,7.450913461368477
2022-11-21,16.685128700224524,2.05023748534336,7.409561411840464
2022-11-22,17.055010371632523,2.0877125019010307,7.573819117528696
2022-11-23,16.939355869751207,2.1006086661989443,7.522459062137941
2022-11-25,16.976947924843323,2.097482790311567,7.539153008334387
2022-11-28,17.096899954763398,2.0661202585783145,7.592421517564151
2022-11-29,17.06930919910182,2.062191394622315,7.580168966076743
2022-11-30,17.34807069057552,2.142659436504276,7.70608206584845
2022-12-01,17.459359472919992,2.1485269374498364,7.750538841318266
2022-12-02,17.443300637816854,2.147987686225584,7.7439516620477535
2022-12-05,17.260575130516294,2.1211906894913795,7.676021489134257
2022-12-06,17.095358611536163,2.07198880625044,7.59703855321326
2022-12-07,17.18235351353033,2.073704609353214,7.643525541077182
2022-12-08,17.432553976855623,2.1015849620756852,7.776912824716791
2022-12-09,17.343308570701964,2.0809054769330984,7.731579335695139
2022-12-12,17.49595299028266,2.1092474383269755,7.8152837195714255
2022-12-13,17.596353653019737,2.1440596138942905,7.884679229042573
2022-12-14,17.735921894900102,2.144250426426419,7.989422041764239
2022-12-15,17.46939861685542,2.0925639554969755,7.870694053606718
2022-12-16,17.059496325305247,2.0709069596550145,7.686015943076291
2022-12-19,17.065091988801882,2.052823619328359,7.688537023302056
2022-12-20,17.051658401426046,2.0627766103753493,7.682484630853035
2022-12-21,17.24528455853676,2.091381769515215,7.769721305498698
2022-12-22,17.179774341151145,2.0525679176017793,7.740206215154949
2022-12-23,17.278378889697557,2.0725534602678564,7.783774572234705
2022-12-27,17.366687609395008,2.054077008555552,7.829394787976446
2022-12-28,17.189249346554572,2.0332640056788827,7.751357940801628
2022-12-29,17.29200118804498,2.06899969910503,7.7976930824015325
2022-12-30,17.200064022744442,2.0687926005267183,7.756234734690149
2023-01-03,17.341409082622068,2.0557908566118326,7.819973187148815
2023-01-04,17.53021247698782,2.045382278844768,7.905112605436479
2023-01-05,17.40077434367426,2.0241482407029254,7.846743488654557
2023-01-06,17.541889662229316,2.0572208345796836,7.91037834105547
2023-01-09,17.53750418981376,2.047070325527757,7.908400746470206
2023-01-10,17.53750418981376,2.0558561044865384,7.908400746470206
2023-01-11,17.711949058596595,2.0733947159435706,7.998374178051915
2023-01-12,17.77906140552392,2.0915301690005634,8.131237558691211
2023-01-13,17.80303157981179,2.098305799639437,8.126209530556316
2023-01-17,17.76396794911086,2.0978143979259447,8.110410454111673
2023-01-18,17.39902985569541,2.059620098017822,7.943792402535623
2023-01-19,17.510712498461615,2.0643048561724275,7.994782816165545
2023-01-20,17.830031001787543,2.1087482418316976,8.140572548222313
2023-01-23,17.737221806258486,2.134144204596575,8.098199094734166
2023-01-24,17.902391412643524,2.1343907052454707,8.173609797239616
2023-01-25,17.80801220176446,2.1276887225334793,8.130519529301889
2023-01-26,18.523728978972684,2.169099186566166,8.457290938070573
2023-01-27,18.185531706323683,2.1653899036852895,8.30288181599254
2023-01-30,17.863063858647365,2.1169096885569716,8.155654202747506
2023-01-31,18.248452067257382,2.149781362760648,8.331609066264274
2023-02-01,18.04867958866252,2.1734858936043815,8.240399894784055
2023-02-02,18.044167418765355,2.2357488804613324,8.23833979481036
2023-02-03,18.318878967910727,2.2137597598241516,8.23833979481036
2023-02-06,18.426644254173194,2.2072129675986347,8.23833979481036
2023-02-07,18.651263261199393,2.256279616575512,8.23833979481036
2023-02-08,18.520126807278377,2.225656433042147,8.23833979481036
2023-02-09,18.231888758743306,2.201269398231601,8.23833979481036
2023-02-10,18.312384506443955,2.2061056964161962,8.23833979481036
2023-02-13,18.51103837277711,2.2286028403567344,8.23833979481036
2023-02-14,18.592838518346536,2.233536634537151,8.23833979481036
2023-02-15,18.67074029301269,2.2227180508419484,8.23833979481036
2023-02-16,18.413661683826675,2.1896803338642403,8.23833979481036
2023-02-17,18.468192290834278,2.1792378813371878,8.23833979481036
2023-02-21,18.46357524276157,2.1472329382340307,8.23833979481036
2023-02-22,18.46357524276157,2.1397832959075522,8.23833979481036
2023-02-23,18.46357524276157,2.1771597484294904,8.23833979481036
2023-02-24,18.46357524276157,2.1538754232432535,8.23833979481036
2023-02-27,18.46357524276157,2.1515501607278322,8.23833979481036
2023-02-28,18.46357524276157,2.142873092076743,8.23833979481036
2023-03-01,18.46357524276157,2.1321648647693476,8.23833979481036
2023-03-02,18.79963061805908,2.155423029559479,8.23833979481036
2023-03-03,18.794930710404564,2.191760821421464,8.23833979481036
2023-03-06,18.794930710404564,2.2030224738847726,8.23833979481036
2023-03-07,18.794930710404564,2.1770900821360466,8.23833979481036
2023-03-08,18.794930710404564,2.177758452596829,8.23833979481036
2023-03-09,18.794930710404564,2.145778126477762,8.23833979481036
2023-03-10,18.794930710404564,2.125898605272427,8.23833979481036
2023-03-13,19.193216504390264,2.137785213090421,8.412919512972534
2023-03-14,19.712504249857552,2.182176690252194,8.64053774494996
2023-03-15,20.06398334302083,2.180966423255384,8.794600786993946
2023-03-16,20.058967347185074,2.2228509607881315,8.792402136797199
2023-03-17,20.058967347185074,2.2083086374161036,8.792402136797199
2023-03-20,20.058967347185074,2.226496248696704,8.792402136797199
2023-03-21,20.058967347185074,2.2597761139295747,8.792402136797199
2023-03-22,20.058967347185074,2.234182862283803,8.792402136797199
2023-03-23,20.058967347185074,2.2477186472749393,8.792402136797199
2023-03-24,20.274187970710145,2.2607522909284845,8.792402136797199
2023-03-27,20.251183444357874,2.257163105974622,8.792402136797199
2023-03-28,20.200665892311253,2.247513482674027,8.792402136797199
2023-03-29,20.49428181832302,2.270960361371008,8.792402136797199
2023-03-30,20.614278210988175,2.284646020488723,8.792402136797199
2023-03-31,20.904828942414547,2.310336366389803,8.792402136797199
2023-04-03,20.98448847250891,2.3547328420969857,8.792402136797199
2023-04-04,20.868065986913027,2.3482394140887006,8.792402136797199
2023-04-05,20.813427036224088,2.366225272010665,8.792402136797199
2023-04-06,20.894617548650885,2.3815983340884235,8.792402136797199
2023-04-10,20.91606422098704,2.379239014201643,8.792402136797199
2023-04-11,20.921679437832882,2.372398665054539,8.792402136797199
2023-04-12,20.892199158074007,2.3638562269845225,8.805658179358884
2023-04-13,21.107600173876794,2.394200172977085,8.870271324548852
2023-04-14,21.065109010046545,2.39037198143747,8.85622529226596
2023-04-17,21.171391593126742,2.3789238619058235,8.913814839360871
2023-04-18,21.194977301472143,2.3737976442876993,8.92786203555098
2023-04-19,21.21319699671675,2.3647602261011267,8.944717739853338
2023-04-20,21.20195170332199,2.35332828547305,8.984047328589767
2023-04-21,21.22510470488308,2.3524010073955606,8.996689688770145
2023-04-24,21.353238466344276,2.3591096818270323,9.072334977745205
2023-04-25,21.18282627104289,2.3293002065810695,9.000767793687457
2023-04-26,21.054064431802747,2.3348959675891816,8.938296287676568
2023-04-27,21.174165599705322,2.395442011131212,9.000859539890332
2023-04-28,21.29836481674682,2.413114111602659,9.092241723639741
2023-05-01,21.363451399692075,2.4192031194710344,9.111230054689713
2023-05-02,21.286382905089855,2.383978781012792,9.070136828819635
2023-05-03,21.18710065682775,2.3581708716186704,9.019125034281258
2023-05-04,21.22840248903573,2.343566158555705,9.029044777092045
2023-05-05,21.37007714881341,2.376999745819832,9.071553431731537
2023-05-08,21.420270291833454,2.384233942089051,9.057383293113794
2023-05-09,21.451381700353465,2.3706836663217765,9.055118947290516
2023-05-10,21.391085667672936,2.380782014136077,9.055118947290516
2023-05-11,21.471012467532493,2.3817773631077053,9.055118947290516
2023-05-12,21.464002069057273,2.379793828727939,9.055118947290516
2023-05-15,21.297139722311343,2.383989359973642,9.055118947290516
2023-05-16,21.291815437380766,2.375146742688364,9.055118947290516
2023-05-17,21.291815437380766,2.400329815508917,9.055118947290516
2023-05-18,21.419839233664497,2.4192379637635852,9.055118947290516
2023-05-19,21.414484273856083,2.4201411097904417,9.055118947290516
2023-05-22,21.414484273856083,2.429039098604913,9.055118947290516
2023-05-23,21.414484273856083,2.429169032970523,9.055118947290516
2023-05-24,21.414484273856083,2.4216293051493825,9.055118947290516
2023-05-25,21.414484273856083,2.478050241158309,9.055118947290516
2023-05-26,21.414484273856083,2.498464946020873,9.055118947290516
2023-05-30,21.414484273856083,2.492735749401193,9.055118947290516
2023-05-31,21.414484273856083,2.4796682422889305,9.055118947290516
2023-06-01,21.414484273856083,2.5138594002532395,9.055118947290516
2023-06-02,21.414484273856083,2.541822889778519,9.055118947290516
2023-06-05,21.414484273856083,2.5421653599718095,9.055118947290516
2023-06-06,21.926860750201303,2.532676686595707,9.055118947290516
2023-06-07,22.163728451509513,2.513584897346716,9.17557405265785
2023-06-08,22.126740613739837,2.5293695240437777,9.222760367095347
2023-06-09,22.107917827456948,2.5313302226898498,9.194447528915179
2023-06-12,22.318842671169733,2.5481723857538947,9.413869138637889
2023-06-13,22.494014275628366,2.5667086469043334,9.481069857280398
2023-06-14,22.28960175625667,2.558368410447231,9.3969804669614
2023-06-15,22.52680003039291,2.5929756252180876,9.506641806196342
2023-06-16,22.562271323271037,2.581944078700281,9.558227940328477
2023-06-20,22.340078332689764,2.5754537955505388,9.469424761336034
2023-06-21,22.29860117216739,2.5661504409036344,9.452632703982902
2023-06-22,22.651869788016956,2.578725126987167,9.602387320682285
